0.252657,-0.514662,-1.000000
0.726404,-0.898189,1.000000
0.059006,-0.696443,-1.000000
0.636602,-0.147794,-1.000000
0.513180,-0.289824,-1.000000
0.796707,-0.864909,1.000000
0.879648,-0.564201,-1.000000
0.939989,-0.856248,1.000000
0.143188,-0.167673,-1.000000
0.651361,-1.656445,1.000000
0.000418,-0.673059,-1.000000
0.200666,-0.510593,-1.000000
0.865914,-0.685146,-1.000000
0.466365,-1.756381,-1.000000
0.493834,-1.615860,1.000000
0.334798,-0.354866,-1.000000
0.909063,-1.188791,1.000000
0.441520,-0.367136,-1.000000
0.078760,-1.051104,-1.000000
0.465995,-0.912698,-1.000000
0.475340,-0.363037,-1.000000
0.217352,-0.827403,-1.000000
0.492029,-0.571844,-1.000000
0.718913,-0.673096,-1.000000
0.083910,-0.136811,-1.000000
0.557897,-0.229132,-1.000000
0.134901,-0.228265,-1.000000
0.744302,-0.161519,-1.000000
0.172175,-1.278942,-1.000000
0.882219,-0.417844,-1.000000
0.631863,-0.836674,-1.000000
0.743442,-1.614099,1.000000
0.601712,-0.286630,-1.000000
0.933609,-0.730165,-1.000000
0.669962,-1.565219,1.000000
0.876129,-1.720394,1.000000
0.503213,-0.224556,-1.000000
0.616290,-0.441258,-1.000000
0.681879,-0.885802,1.000000
0.878433,-0.262971,-1.000000
0.660141,-0.242410,-1.000000
0.451874,0.022825,-1.000000
0.133045,-0.053179,-1.000000
0.343626,-0.966877,-1.000000
0.976757,-0.549823,-1.000000
0.398670,-1.087521,-1.000000
0.794089,-1.783879,1.000000
0.854882,-1.766860,1.000000
0.275556,-0.754224,-1.000000
0.651065,-0.540977,-1.000000
0.777449,-0.303942,-1.000000
0.280225,-0.288768,-1.000000
0.764454,-0.678403,-1.000000
0.339772,-0.493075,-1.000000
0.579849,-0.239103,-1.000000
0.966341,-1.197347,1.000000
0.438725,-0.750496,-1.000000
0.302084,-0.846222,-1.000000
0.657218,-0.380759,-1.000000
0.841429,-1.539730,1.000000
0.755072,-0.639816,-1.000000
0.997207,-1.663653,1.000000
0.458811,-0.763511,-1.000000
0.471601,-0.496411,-1.000000
0.967896,-0.838884,1.000000
0.233449,-0.446349,-1.000000
0.181261,-0.853162,-1.000000
0.743268,-0.470536,-1.000000
0.722397,-0.846075,1.000000
0.888081,-0.735785,-1.000000
0.482866,-1.967908,1.000000
0.713172,-1.235511,-1.000000
0.017810,-0.742009,-1.000000
0.611695,-1.185230,1.000000
0.054484,-1.810173,1.000000
0.374232,-0.785782,-1.000000
0.663874,-0.534338,-1.000000
0.750854,-0.044588,-1.000000
0.102658,-0.108682,-1.000000
0.270776,-0.225620,-1.000000
0.166485,-0.829625,-1.000000
0.033849,-0.217128,-1.000000
0.594221,-0.497551,-1.000000
0.806941,-0.216229,-1.000000
0.930910,0.054448,-1.000000
0.771357,0.039130,-1.000000
0.838804,-0.030763,-1.000000
0.151577,-0.799036,-1.000000
0.918593,-0.328641,-1.000000
0.982710,-0.480874,-1.000000
0.118355,-0.768513,-1.000000
0.547003,-0.193065,-1.000000
0.918161,-0.248040,-1.000000
0.283837,-0.883040,-1.000000
0.088815,-0.516821,-1.000000
0.973803,-0.296107,-1.000000
0.763947,-1.729822,1.000000
0.564551,-1.289096,1.000000
0.257033,-0.225449,-1.000000
0.486454,-0.730131,-1.000000
0.443237,-0.693349,-1.000000
0.736217,-0.221868,-1.000000
0.403933,-0.852542,-1.000000
0.889115,0.036580,-1.000000
0.721268,-0.484995,-1.000000
0.049033,-0.753540,-1.000000
0.595456,-0.033068,-1.000000
0.622167,0.045669,-1.000000
0.365453,-0.858949,-1.000000
0.394773,-0.088835,-1.000000
0.569094,-0.696118,-1.000000
0.611932,-0.900339,-1.000000
0.907784,-1.335179,1.000000
0.568096,-0.357548,-1.000000
0.663379,-1.062975,-1.000000
0.316378,-0.981543,-1.000000
0.338458,-1.672095,-1.000000
0.443077,-0.279289,-1.000000
0.993417,-1.710433,1.000000
0.014476,-0.100765,-1.000000
0.633494,-0.321127,-1.000000
0.244245,-0.334261,-1.000000
0.274180,-0.256227,-1.000000
0.009557,-1.423500,-1.000000
0.685390,-0.882079,1.000000
0.653618,-1.598123,1.000000
0.682538,-1.158937,1.000000
